0.5,3.5,3,8.35,11.5267854516678,7
0.5,3.5,3.25,8.725,13.0892854516678,7.58333333333333
0.5,3.5,3.5,9.1,14.7767854516678,8.16666666666667
0.5,3.5,3.75,9.475,16.5892854516678,8.75
0.5,3.5,4,9.85,18.5267854516678,9.33333333333333
0.5,3.5,4.25,10.225,20.5892854516678,9.91666666666667
0.5,3.5,4.5,10.6,22.7767854516678,10.5
0.5,3.5,4.75,10.975,25.0892854516678,11.0833333333333
0.5,3.5,5,11.35,27.5267854516678,11.6666666666667
0.5,3.75,0,4.05,2.5849145798785,0
0.5,3.75,0.25,4.425,2.6474145798785,0.625
0.5,3.75,0.5,4.8,2.8349145798785,1.25
0.5,3.75,0.75,5.175,3.1474145798785,1.875
0.5,3.75,1,5.55,3.5849145798785,2.5
0.5,3.75,1.25,5.925,4.1474145798785,3.125
0.5,3.75,1.5,6.3,4.8349145798785,3.75
0.5,3.75,1.75,6.675,5.6474145798785,4.375
0.5,3.75,2,7.05,6.5849145798785,5
0.5,3.75,2.25,7.425,7.6474145798785,5.625
0.5,3.75,2.5,7.8,8.8349145798785,6.25
0.5,3.75,2.75,8.175,10.1474145798785,6.875
0.5,3.75,3,8.55,11.5849145798785,7.5
0.5,3.75,3.25,8.925,13.1474145798785,8.125
0.5,3.75,3.5,9.3,14.8349145798785,8.75
0.5,3.75,3.75,9.675,16.6474145798785,9.375
0.5,3.75,4,10.05,18.5849145798785,10
0.5,3.75,4.25,10.425,20.6474145798785,10.625
0.5,3.75,4.5,10.8,22.8349145798785,11.25
0.5,3.75,4.75,11.175,25.1474145798785,11.875
0.5,3.75,5,11.55,27.5849145798785,12.5
0.5,4,0,4.25,2.64153308560795,0
0.5,4,0.25,4.625,2.70403308560795,0.666666666666667
0.5,4,0.5,5,2.89153308560795,1.33333333333333
0.5,4,0.75,5.375,3.20403308560795,2
0.5,4,1,5.75,3.64153308560795,2.66666666666667
0.5,4,1.25,6.125,4.20403308560795,3.33333333333333
0.5,4,1.5,6.5,4.89153308560795,4
0.5,4,1.75,6.875,5.70403308560795,4.66666666666667
0.5,4,2,7.25,6.64153308560795,5.33333333333333
0.5,4,2.25,7.625,7.70403308560795,6
0.5,4,2.5,8,8.89153308560795,6.66666666666667
0.5,4,2.75,8.375,10.204033085608,7.33333333333333
0.5,4,3,8.75,11.641533085608,8
0.5,4,3.25,9.125,13.204033085608,8.66666666666667
0.5,4,3.5,9.5,14.891533085608,9.33333333333333
0.5,4,3.75,9.875,16.704033085608,10
0.5,4,4,10.25,18.641533085608,10.6666666666667
0.5,4,4.25,10.625,20.704033085608,11.3333333333333
0.5,4,4.5,11,22.891533085608,12
0.5,4,4.75,11.375,25.204033085608,12.6666666666667
0.5,4,5,11.75,27.641533085608,13.3333333333333
0.5,4.25,0,4.45,2.69675295558608,0
0.5,4.25,0.25,4.825,2.75925295558608,0.708333333333333
0.5,4.25,0.5,5.2,2.94675295558608,1.41666666666667
0.5,4.25,0.75,5.575,3.25925295558608,2.125
0.5,4.25,1,5.95,3.69675295558608,2.83333333333333
0.5,4.25,1.25,6.325,4.25925295558608,3.54166666666667
0.5,4.25,1.5,6.7,4.94675295558608,4.25
0.5,4.25,1.75,7.075,5.75925295558608,4.95833333333333
0.5,4.25,2,7.45,6.69675295558608,5.66666666666667
0.5,4.25,2.25,7.825,7.75925295558608,6.375
0.5,4.25,2.5,8.2,8.94675295558608,7.08333333333333
0.5,4.25,2.75,8.575,10.2592529555861,7.79166666666667
0.5,4.25,3,8.95,11.6967529555861,8.5
0.5,4.25,3.25,9.325,13.2592529555861,9.20833333333333
0.5,4.25,3.5,9.7,14.9467529555861,9.91666666666667
0.5,4.25,3.75,10.075,16.7592529555861,10.625
0.5,4.25,4,10.45,18.6967529555861,11.3333333333333
0.5,4.25,4.25,10.825,20.7592529555861,12.0416666666667
0.5,4.25,4.5,11.2,22.9467529555861,12.75
0.5,4.25,4.75,11.575,25.2592529555861,13.4583333333333
0.5,4.25,5,11.95,27.6967529555861,14.1666666666667
0.5,4.5,0,4.65,2.75067298801988,0
0.5,4.5,0.25,5.025,2.81317298801988,0.75
0.5,4.5,0.5,5.4,3.00067298801988,1.5
0.5,4.5,0.75,5.775,3.31317298801988,2.25
0.5,4.5,1,6.15,3.75067298801988,3
0.5,4.5,1.25,6.525,4.31317298801988,3.75
0.5,4.5,1.5,6.9,5.00067298801988,4.5
0.5,4.5,1.75,7.275,5.81317298801988,5.25
0.5,4.5,2,7.65,6.75067298801988,6
0.5,4.5,2.25,8.025,7.81317298801988,6.75
0.5,4.5,2.5,8.4,9.00067298801988,7.5
0.5,4.5,2.75,8.775,10.3131729880199,8.25
0.5,4.5,3,9.15,11.7506729880199,9
0.5,4.5,3.25,9.525,13.3131729880199,9.75
0.5,4.5,3.5,9.9,15.0006729880199,10.5
0.5,4.5,3.75,10.275,16.8131729880199,11.25
0.5,4.5,4,10.65,18.7506729880199,12
0.5,4.5,4.25,11.025,20.8131729880199,12.75
0.5,4.5,4.5,11.4,23.0006729880199,13.5
0.5,4.5,4.75,11.775,25.3131729880199,14.25
0.5,4.5,5,12.15,27.7506729880199,15
0.5,4.75,0,4.85,2.80338086976452,0
0.5,4.75,0.25,5.225,2.86588086976452,0.791666666666667
0.5,4.75,0.5,5.6,3.05338086976452,1.58333333333333
0.5,4.75,0.75,5.975,3.36588086976452,2.375
0.5,4.75,1,6.35,3.80338086976452,3.16666666666667
0.5,4.75,1.25,6.725,4.36588086976452,3.95833333333333
0.5,4.75,1.5,7.1,5.05338086976452,4.75
0.5,4.75,1.75,7.475,5.86588086976452,5.54166666666667
0.5,4.75,2,7.85,6.80338086976452,6.33333333333333
0.5,4.75,2.25,8.225,7.86588086976452,7.125
0.5,4.75,2.5,8.6,9.05338086976452,7.91666666666667
0.5,4.75,2.75,8.975,10.3658808697645,8.70833333333333
0.5,4.75,3,9.35,11.8033808697645,9.5
0.5,4.75,3.25,9.725,13.3658808697645,10.2916666666667
0.5,4.75,3.5,10.1,15.0533808697645,11.0833333333333
0.5,4.75,3.75,10.475,16.8658808697645,11.875
0.5,4.75,4,10.85,18.8033808697645,12.6666666666667
0.5,4.75,4.25,11.225,20.8658808697645,13.4583333333333
0.5,4.75,4.5,11.6,23.0533808697645,14.25
0.5,4.75,4.75,11.975,25.3658808697645,15.0416666666667
0.5,4.75,5,12.35,27.8033808697645,15.8333333333333
0.5,5,0,5.05,2.85495485089134,0
0.5,5,0.25,5.425,2.91745485089134,0.833333333333333
0.5,5,0.5,5.8,3.10495485089134,1.66666666666667
0.5,5,0.75,6.175,3.41745485089134,2.5
0.5,5,1,6.55,3.85495485089134,3.33333333333333
0.5,5,1.25,6.925,4.41745485089134,4.16666666666667
0.5,5,1.5,7.3,5.10495485089134,5
0.5,5,1.75,7.675,5.91745485089134,5.83333333333333
0.5,5,2,8.05,6.85495485089134,6.66666666666667
0.5,5,2.25,8.425,7.91745485089134,7.5
0.5,5,2.5,8.8,9.10495485089134,8.33333333333333
0.5,5,2.75,9.175,10.4174548508913,9.16666666666667
0.5,5,3,9.55,11.8549548508913,10
0.5,5,3.25,9.925,13.4174548508913,10.8333333333333
0.5,5,3.5,10.3,15.1049548508913,11.6666666666667
0.5,5,3.75,10.675,16.9174548508913,12.5
0.5,5,4,11.05,18.8549548508913,13.3333333333333
0.5,5,4.25,11.425,20.9174548508913,14.1666666666667
0.5,5,4.5,11.8,23.1049548508913,15
0.5,5,4.75,12.175,25.4174548508913,15.8333333333333
0.5,5,5,12.55,27.8549548508913,16.6666666666667
0.75,0,0,1.575,1.55961578793542,0
0.75,0,0.25,1.95,1.62211578793542,0
0.75,0,0.5,2.325,1.80961578793542,0
0.75,0,0.75,2.7,2.12211578793542,0
0.75,0,1,3.075,2.55961578793542,0
0.75,0,1.25,3.45,3.12211578793542,0
0.75,0,1.5,3.825,3.80961578793542,0
0.75,0,1.75,4.2,4.62211578793542,0
0.75,0,2,4.575,5.55961578793542,0
0.75,0,2.25,4.95,6.62211578793542,0
0.75,0,2.5,5.325,7.80961578793542,0
0.75,0,2.75,5.7,9.12211578793542,0
0.75,0,3,6.075,10.5596157879354,0
0.75,0,3.25,6.45,12.1221157879354,0
0.75,0,3.5,6.825,13.8096157879354,0
0.75,0,3.75,7.2,15.6221157879354,0
0.75,0,4,7.575,17.5596157879354,0
0.75,0,4.25,7.95,19.6221157879354,0
0.75,0,4.5,8.325,21.8096157879354,0
0.75,0,4.75,8.7,24.1221157879354,0
0.75,0,5,9.075,26.5596157879354,0
0.75,0.25,0,1.775,1.67764977668532,0
0.75,0.25,0.25,2.15,1.74014977668532,0.0357142857142857
0.75,0.25,0.5,2.525,1.92764977668532,0.0714285714285714
0.75,0.25,0.75,2.9,2.24014977668532,0.107142857142857
0.75,0.25,1,3.275,2.67764977668532,0.142857142857143
0.75,0.25,1.25,3.65,3.24014977668532,0.178571428571429
0.75,0.25,1.5,4.025,3.92764977668532,0.214285714285714
0.75,0.25,1.75,4.4,4.74014977668532,0.25
0.75,0.25,2,4.775,5.67764977668532,0.285714285714286
0.75,0.25,2.25,5.15,6.74014977668532,0.321428571428571
0.75,0.25,2.5,5.525,7.92764977668532,0.357142857142857
0.75,0.25,2.75,5.9,9.24014977668532,0.392857142857143
0.75,0.25,3,6.275,10.6776497766853,0.428571428571429
0.75,0.25,3.25,6.65,12.2401497766853,0.464285714285714
0.75,0.25,3.5,7.025,13.9276497766853,0.5
0.75,0.25,3.75,7.4,15.7401497766853,0.535714285714286
0.75,0.25,4,7.775,17.6776497766853,0.571428571428571
0.75,0.25,4.25,8.15,19.7401497766853,0.607142857142857
0.75,0.25,4.5,8.525,21.9276497766853,0.642857142857143
0.75,0.25,4.75,8.9,24.2401497766853,0.678571428571429
0.75,0.25,5,9.275,26.6776497766853,0.714285714285714
0.75,0.5,0,1.975,1.78436065932701,0
0.75,0.5,0.25,2.35,1.84686065932701,0.0714285714285714
0.75,0.5,0.5,2.725,2.03436065932701,0.142857142857143
0.75,0.5,0.75,3.1,2.34686065932701,0.214285714285714
0.75,0.5,1,3.475,2.78436065932701,0.285714285714286
0.75,0.5,1.25,3.85,3.34686065932701,0.357142857142857
0.75,0.5,1.5,4.225,4.03436065932701,0.428571428571429
0.75,0.5,1.75,4.6,4.84686065932701,0.5
0.75,0.5,2,4.975,5.78436065932701,0.571428571428571
0.75,0.5,2.25,5.35,6.84686065932701,0.642857142857143
0.75,0.5,2.5,5.725,8.03436065932701,0.714285714285714
0.75,0.5,2.75,6.1,9.34686065932701,0.785714285714286
0.75,0.5,3,6.475,10.784360659327,0.857142857142857
0.75,0.5,3.25,6.85,12.346860659327,0.928571428571429
0.75,0.5,3.5,7.225,14.034360659327,1
0.75,0.5,3.75,7.6,15.846860659327,1.07142857142857
0.75,0.5,4,7.975,17.784360659327,1.14285714285714
0.75,0.5,4.25,8.35,19.846860659327,1.21428571428571
0.75,0.5,4.5,8.725,22.034360659327,1.28571428571429
0.75,0.5,4.75,9.1,24.346860659327,1.35714285714286
0.75,0.5,5,9.475,26.784360659327,1.42857142857143
0.75,0.75,0,2.175,1.88249144346772,0
0.75,0.75,0.25,2.55,1.94499144346772,0.107142857142857
0.75,0.75,0.5,2.925,2.13249144346772,0.214285714285714
0.75,0.75,0.75,3.3,2.44499144346772,0.321428571428571
0.75,0.75,1,3.675,2.88249144346772,0.428571428571429
0.75,0.75,1.25,4.05,3.44499144346772,0.535714285714286
0.75,0.75,1.5,4.425,4.13249144346772,0.642857142857143
0.75,0.75,1.75,4.8,4.94499144346772,0.75
0.75,0.75,2,5.175,5.88249144346772,0.857142857142857
0.75,0.75,2.25,5.55,6.94499144346772,0.964285714285714
0.75,0.75,2.5,5.925,8.13249144346772,1.07142857142857
0.75,0.75,2.75,6.3,9.44499144346772,1.17857142857143
0.75,0.75,3,6.675,10.8824914434677,1.28571428571429
0.75,0.75,3.25,7.05,12.4449914434677,1.39285714285714
0.75,0.75,3.5,7.425,14.1324914434677,1.5
0.75,0.75,3.75,7.8,15.9449914434677,1.60714285714286
0.75,0.75,4,8.175,17.8824914434677,1.71428571428571
0.75,0.75,4.25,8.55,19.9449914434677,1.82142857142857
0.75,0.75,4.5,8.925,22.1324914434677,1.92857142857143
0.75,0.75,4.75,9.3,24.4449914434677,2.03571428571429
0.75,0.75,5,9.675,26.8824914434677,2.14285714285714
0.75,1,0,2.375,1.97382935030852,0
0.75,1,0.25,2.75,2.03632935030852,0.142857142857143
0.75,1,0.5,3.125,2.22382935030852,0.285714285714286
0.75,1,0.75,3.5,2.53632935030852,0.428571428571429
0.75,1,1,3.875,2.97382935030852,0.571428571428571
0.75,1,1.25,4.25,3.53632935030852,0.714285714285714
0.75,1,1.5,4.625,4.22382935030852,0.857142857142857
0.75,1,1.75,5,5.03632935030852,1
0.75,1,2,5.375,5.97382935030852,1.14285714285714
0.75,1,2.25,5.75,7.03632935030852,1.28571428571429
0.75,1,2.5,6.125,8.22382935030852,1.42857142857143
0.75,1,2.75,6.5,9.53632935030852,1.57142857142857
0.75,1,3,6.875,10.9738293503085,1.71428571428571
0.75,1,3.25,7.25,12.5363293503085,1.85714285714286
0.75,1,3.5,7.625,14.2238293503085,2
0.75,1,3.75,8,16.0363293503085,2.14285714285714
0.75,1,4,8.375,17.9738293503085,2.28571428571429
0.75,1,4.25,8.75,20.0363293503085,2.42857142857143
0.75,1,4.5,9.125,22.2238293503085,2.57142857142857
0.75,1,4.75,9.5,24.5363293503085,2.71428571428571
0.75,1,5,9.875,26.9738293503085,2.85714285714286
0.75,1.25,0,2.575,2.05961578793542,0
0.75,1.25,0.25,2.95,2.12211578793542,0.178571428571429
0.75,1.25,0.5,3.325,2.30961578793542,0.357142857142857
0.75,1.25,0.75,3.7,2.62211578793542,0.535714285714286
0.75,1.25,1,4.075,3.05961578793542,0.714285714285714
0.75,1.25,1.25,4.45,3.62211578793542,0.892857142857143
0.75,1.25,1.5,4.825,4.30961578793542,1.07142857142857
0.75,1.25,1.75,5.2,5.12211578793542,1.25
0.75,1.25,2,5.575,6.05961578793542,1.42857142857143
0.75,1.25,2.25,5.95,7.12211578793542,1.60714285714286
0.75,1.25,2.5,6.325,8.30961578793542,1.78571428571429
0.75,1.25,2.75,6.7,9.62211578793542,1.96428571428571
0.75,1.25,3,7.075,11.0596157879354,2.14285714285714
0.75,1.25,3.25,7.45,12.6221157879354,2.32142857142857
0.75,1.25,3.5,7.825,14.3096157879354,2.5
0.75,1.25,3.75,8.2,16.1221157879354,2.67857142857143
0.75,1.25,4,8.575,18.0596157879354,2.85714285714286
0.75,1.25,4.25,8.95,20.1221157879354,3.03571428571429
0.75,1.25,4.5,9.325,22.3096157879354,3.21428571428571
0.75,1.25,4.75,9.7,24.6221157879354,3.39285714285714
0.75,1.25,5,10.075,27.0596157879354,3.57142857142857
0.75,1.5,0,2.775,2.14075461801961,0
0.75,1.5,0.25,3.15,2.20325461801961,0.214285714285714
0.75,1.5,0.5,3.525,2.39075461801961,0.428571428571429
0.75,1.5,0.75,3.9,2.70325461801961,0.642857142857143
0.75,1.5,1,4.275,3.14075461801961,0.857142857142857
0.75,1.5,1.25,4.65,3.70325461801961,1.07142857142857
0.75,1.5,1.5,5.025,4.39075461801961,1.28571428571429
0.75,1.5,1.75,5.4,5.20325461801961,1.5
0.75,1.5,2,5.775,6.14075461801961,1.71428571428571
0.75,1.5,2.25,6.15,7.20325461801961,1.92857142857143
0.75,1.5,2.5,6.525,8.39075461801961,2.14285714285714
0.75,1.5,2.75,6.9,9.70325461801961,2.35714285714286
0.75,1.5,3,7.275,11.1407546180196,2.57142857142857
0.75,1.5,3.25,7.65,12.7032546180196,2.78571428571429
0.75,1.5,3.5,8.025,14.3907546180196,3
0.75,1.5,3.75,8.4,16.2032546180196,3.21428571428571
0.75,1.5,4,8.775,18.1407546180196,3.42857142857143
0.75,1.5,4.25,9.15,20.2032546180196,3.64285714285714
0.75,1.5,4.5,9.525,22.3907546180196,3.85714285714286
0.75,1.5,4.75,9.9,24.7032546180196,4.07142857142857
0.75,1.5,5,10.275,27.1407546180196,4.28571428571429
0.75,1.75,0,2.975,2.21792818311312,0
0.75,1.75,0.25,3.35,2.28042818311312,0.25
0.75,1.75,0.5,3.725,2.46792818311312,0.5
0.75,1.75,0.75,4.1,2.78042818311312,0.75
0.75,1.75,1,4.475,3.21792818311312,1
0.75,1.75,1.25,4.85,3.78042818311312,1.25
0.75,1.75,1.5,5.225,4.46792818311312,1.5
0.75,1.75,1.75,5.6,5.28042818311312,1.75
0.75,1.75,2,5.975,6.21792818311312,2
0.75,1.75,2.25,6.35,7.28042818311312,2.25
0.75,1.75,2.5,6.725,8.46792818311312,2.5
0.75,1.75,2.75,7.1,9.78042818311312,2.75
0.75,1.75,3,7.475,11.2179281831131,3
0.75,1.75,3.25,7.85,12.7804281831131,3.25
0.75,1.75,3.5,8.225,14.4679281831131,3.5
0.75,1.75,3.75,8.6,16.2804281831131,3.75
0.75,1.75,4,8.975,18.2179281831131,4
0.75,1.75,4.25,9.35,20.2804281831131,4.25
0.75,1.75,4.5,9.725,22.4679281831131,4.5
0.75,1.75,4.75,10.1,24.7804281831131,4.75
0.75,1.75,5,10.475,27.2179281831131,5
0.75,2,0,3.175,2.2916665955043,0
0.75,2,0.25,3.55,2.3541665955043,0.285714285714286
0.75,2,0.5,3.925,2.5416665955043,0.571428571428571
0.75,2,0.75,4.3,2.8541665955043,0.857142857142857
0.75,2,1,4.675,3.2916665955043,1.14285714285714
0.75,2,1.25,5.05,3.8541665955043,1.42857142857143
0.75,2,1.5,5.425,4.5416665955043,1.71428571428571
0.75,2,1.75,5.8,5.3541665955043,2
0.75,2,2,6.175,6.2916665955043,2.28571428571429
0.75,2,2.25,6.55,7.3541665955043,2.57142857142857
0.75,2,2.5,6.925,8.5416665955043,2.85714285714286
0.75,2,2.75,7.3,9.8541665955043,3.14285714285714
0.75,2,3,7.675,11.2916665955043,3.42857142857143
0.75,2,3.25,8.05,12.8541665955043,3.71428571428571
0.75,2,3.5,8.425,14.5416665955043,4
0.75,2,3.75,8.8,16.3541665955043,4.28571428571429
0.75,2,4,9.175,18.2916665955043,4.57142857142857
0.75,2,4.25,9.55,20.3541665955043,4.85714285714286
0.75,2,4.5,9.925,22.5416665955043,5.14285714285714
0.75,2,4.75,10.3,24.8541665955043,5.42857142857143
0.75,2,5,10.675,27.2916665955043,5.71428571428571
0.75,2.25,0,3.375,2.36239142566742,0
0.75,2.25,0.25,3.75,2.42489142566742,0.321428571428571
0.75,2.25,0.5,4.125,2.61239142566742,0.642857142857143
0.75,2.25,0.75,4.5,2.92489142566742,0.964285714285714
0.75,2.25,1,4.875,3.36239142566742,1.28571428571429
0.75,2.25,1.25,5.25,3.92489142566742,1.60714285714286
0.75,2.25,1.5,5.625,4.61239142566742,1.92857142857143
0.75,2.25,1.75,6,5.42489142566742,2.25
0.75,2.25,2,6.375,6.36239142566742,2.57142857142857
0.75,2.25,2.25,6.75,7.42489142566742,2.89285714285714
0.75,2.25,2.5,7.125,8.61239142566742,3.21428571428571
0.75,2.25,2.75,7.5,9.92489142566742,3.53571428571429
0.75,2.25,3,7.875,11.3623914256674,3.85714285714286
0.75,2.25,3.25,8.25,12.9248914256674,4.17857142857143
0.75,2.25,3.5,8.625,14.6123914256674,4.5
0.75,2.25,3.75,9,16.4248914256674,4.82142857142857
0.75,2.25,4,9.375,18.3623914256674,5.14285714285714
0.75,2.25,4.25,9.75,20.4248914256674,5.46428571428571
0.75,2.25,4.5,10.125,22.6123914256674,5.78571428571429
0.75,2.25,4.75,10.5,24.9248914256674,6.10714285714286
0.75,2.25,5,10.875,27.3623914256674,6.42857142857143
0.75,2.5,0,3.575,2.43044448132239,0
0.75,2.5,0.25,3.95,2.49294448132239,0.357142857142857
0.75,2.5,0.5,4.325,2.68044448132239,0.714285714285714
0.75,2.5,0.75,4.7,2.99294448132239,1.07142857142857
0.75,2.5,1,5.075,3.43044448132239,1.42857142857143
0.75,2.5,1.25,5.45,3.99294448132239,1.78571428571429
0.75,2.5,1.5,5.825,4.68044448132239,2.14285714285714
0.75,2.5,1.75,6.2,5.49294448132239,2.5
0.75,2.5,2,6.575,6.43044448132239,2.85714285714286
0.75,2.5,2.25,6.95,7.49294448132239,3.21428571428571
0.75,2.5,2.5,7.325,8.68044448132239,3.57142857142857
0.75,2.5,2.75,7.7,9.99294448132239,3.92857142857143
0.75,2.5,3,8.075,11.4304444813224,4.28571428571429
0.75,2.5,3.25,8.45,12.9929444813224,4.64285714285714
0.75,2.5,3.5,8.825,14.6804444813224,5
0.75,2.5,3.75,9.2,16.4929444813224,5.35714285714286
0.75,2.5,4,9.575,18.4304444813224,5.71428571428571
0.75,2.5,4.25,9.95,20.4929444813224,6.07142857142857
0.75,2.5,4.5,10.325,22.6804444813224,6.42857142857143
0.75,2.5,4.75,10.7,24.9929444813224,6.78571428571429
0.75,2.5,5,11.075,27.4304444813224,7.14285714285714
0.75,2.75,0,3.775,2.49610746103913,0
0.75,2.75,0.25,4.15,2.55860746103913,0.392857142857143
0.75,2.75,0.5,4.525,2.74610746103913,0.785714285714286
0.75,2.75,0.75,4.9,3.05860746103913,1.17857142857143
0.75,2.75,1,5.275,3.49610746103913,1.57142857142857
0.75,2.75,1.25,5.65,4.05860746103913,1.96428571428571
0.75,2.75,1.5,6.025,4.74610746103913,2.35714285714286
0.75,2.75,1.75,6.4,5.55860746103913,2.75
0.75,2.75,2,6.775,6.49610746103913,3.14285714285714
0.75,2.75,2.25,7.15,7.55860746103913,3.53571428571429
0.75,2.75,2.5,7.525,8.74610746103913,3.92857142857143
0.75,2.75,2.75,7.9,10.0586074610391,4.32142857142857
0.75,2.75,3,8.275,11.4961074610391,4.71428571428571
0.75,2.75,3.25,8.65,13.0586074610391,5.10714285714286
0.75,2.75,3.5,9.025,14.7461074610391,5.5
0.75,2.75,3.75,9.4,16.5586074610391,5.89285714285714
0.75,2.75,4,9.775,18.4961074610391,6.28571428571429
0.75,2.75,4.25,10.15,20.5586074610391,6.67857142857143
0.75,2.75,4.5,10.525,22.7461074610391,7.07142857142857
0.75,2.75,4.75,10.9,25.0586074610391,7.46428571428571
0.75,2.75,5,11.275,27.4961074610391,7.85714285714286
0.75,3,0,3.975,2.55961578793542,0
0.75,3,0.25,4.35,2.62211578793542,0.428571428571429
0.75,3,0.5,4.725,2.80961578793542,0.857142857142857
0.75,3,0.75,5.1,3.12211578793542,1.28571428571429
0.75,3,1,5.475,3.55961578793542,1.71428571428571
0.75,3,1.25,5.85,4.12211578793542,2.14285714285714
0.75,3,1.5,6.225,4.80961578793542,2.57142857142857
0.75,3,1.75,6.6,5.62211578793542,3
0.75,3,2,6.975,6.55961578793542,3.42857142857143
0.75,3,2.25,7.35,7.62211578793542,3.85714285714286
0.75,3,2.5,7.725,8.80961578793542,4.28571428571429
0.75,3,2.75,8.1,10.1221157879354,4.71428571428571
0.75,3,3,8.475,11.5596157879354,5.14285714285714
0.75,3,3.25,8.85,13.1221157879354,5.57142857142857
0.75,3,3.5,9.225,14.8096157879354,6
0.75,3,3.75,9.6,16.6221157879354,6.42857142857143
0.75,3,4,9.975,18.5596157879354,6.85714285714286
0.75,3,4.25,10.35,20.6221157879354,7.28571428571429
0.75,3,4.5,10.725,22.8096157879354,7.71428571428571
0.75,3,4.75,11.1,25.1221157879354,8.14285714285714
0.75,3,5,11.475,27.5596157879354,8.57142857142857
0.75,3.25,0,4.175,2.62116860074425,0
0.75,3.25,0.25,4.55,2.68366860074425,0.464285714285714
0.75,3.25,0.5,4.925,2.87116860074425,0.928571428571429
0.75,3.25,0.75,5.3,3.18366860074425,1.39285714285714
0.75,3.25,1,5.675,3.62116860074425,1.85714285714286
0.75,3.25,1.25,6.05,4.18366860074425,2.32142857142857
0.75,3.25,1.5,6.425,4.87116860074425,2.78571428571429
0.75,3.25,1.75,6.8,5.68366860074425,3.25
0.75,3.25,2,7.175,6.62116860074425,3.71428571428571
0.75,3.25,2.25,7.55,7.68366860074425,4.17857142857143
0.75,3.25,2.5,7.925,8.87116860074425,4.64285714285714
0.75,3.25,2.75,8.3,10.1836686007443,5.10714285714286
0.75,3.25,3,8.675,11.6211686007443,5.57142857142857
0.75,3.25,3.25,9.05,13.1836686007443,6.03571428571429
0.75,3.25,3.5,9.425,14.8711686007443,6.5
0.75,3.25,3.75,9.8,16.6836686007443,6.96428571428571
0.75,3.25,4,10.175,18.6211686007443,7.42857142857143
0.75,3.25,4.25,10.55,20.6836686007443,7.89285714285714
0.75,3.25,4.5,10.925,22.8711686007443,8.35714285714286
0.75,3.25,4.75,11.3,25.1836686007443,8.82142857142857
0.75,3.25,5,11.675,27.6211686007443,9.28571428571429
0.75,3.5,0,4.375,2.68093613149507,0
0.75,3.5,0.25,4.75,2.74343613149507,0.5
0.75,3.5,0.5,5.125,2.93093613149507,1
0.75,3.5,0.75,5.5,3.24343613149507,1.5
0.75,3.5,1,5.875,3.68093613149507,2
0.75,3.5,1.25,6.25,4.24343613149506,2.5
0.75,3.5,1.5,6.625,4.93093613149506,3
0.75,3.5,1.75,7,5.74343613149506,3.5
0.75,3.5,2,7.375,6.68093613149506,4
0.75,3.5,2.25,7.75,7.74343613149506,4.5
0.75,3.5,2.5,8.125,8.93093613149506,5
0.75,3.5,2.75,8.5,10.2434361314951,5.5
0.75,3.5,3,8.875,11.6809361314951,6
0.75,3.5,3.25,9.25,13.2434361314951,6.5
0.75,3.5,3.5,9.625,14.9309361314951,7
0.75,3.5,3.75,10,16.7434361314951,7.5
0.75,3.5,4,10.375,18.6809361314951,8
0.75,3.5,4.25,10.75,20.7434361314951,8.5
0.75,3.5,4.5,11.125,22.9309361314951,9
0.75,3.5,4.75,11.5,25.2434361314951,9.5
0.75,3.5,5,11.875,27.6809361314951,10
0.75,3.75,0,4.575,2.73906525970576,0
0.75,3.75,0.25,4.95,2.80156525970576,0.535714285714286
0.75,3.75,0.5,5.325,2.98906525970576,1.07142857142857
0.75,3.75,0.75,5.7,3.30156525970576,1.60714285714286
0.75,3.75,1,6.075,3.73906525970576,2.14285714285714
0.75,3.75,1.25,6.45,4.30156525970576,2.67857142857143
0.75,3.75,1.5,6.825,4.98906525970576,3.21428571428571
0.75,3.75,1.75,7.2,5.80156525970576,3.75
0.75,3.75,2,7.575,6.73906525970576,4.28571428571429
0.75,3.75,2.25,7.95,7.80156525970576,4.82142857142857
0.75,3.75,2.5,8.325,8.98906525970576,5.35714285714286
0.75,3.75,2.75,8.7,10.3015652597058,5.89285714285714
0.75,3.75,3,9.075,11.7390652597058,6.42857142857143
0.75,3.75,3.25,9.45,13.3015652597058,6.96428571428571
0.75,3.75,3.5,9.825,14.9890652597058,7.5
0.75,3.75,3.75,10.2,16.8015652597058,8.03571428571429
0.75,3.75,4,10.575,18.7390652597058,8.57142857142857
0.75,3.75,4.25,10.95,20.8015652597058,9.10714285714286
0.75,3.75,4.5,11.325,22.9890652597058,9.64285714285714
0.75,3.75,4.75,11.7,25.3015652597058,10.1785714285714
0.75,3.75,5,12.075,27.7390652597058,10.7142857142857
0.75,4,0,4.775,2.79568376543521,0
0.75,4,0.25,5.15,2.85818376543521,0.571428571428571
0.75,4,0.5,5.525,3.04568376543521,1.14285714285714
0.75,4,0.75,5.9,3.35818376543521,1.71428571428571
0.75,4,1,6.275,3.79568376543521,2.28571428571429
0.75,4,1.25,6.65,4.35818376543521,2.85714285714286
0.75,4,1.5,7.025,5.04568376543521,3.42857142857143
0.75,4,1.75,7.4,5.85818376543521,4
0.75,4,2,7.775,6.79568376543521,4.57142857142857
0.75,4,2.25,8.15,7.85818376543521,5.14285714285714
0.75,4,2.5,8.525,9.04568376543521,5.71428571428571
0.75,4,2.75,8.9,10.3581837654352,6.28571428571429
